"Date";"Price"
26.06.2014;17.33
27.06.2014;17.33
30.06.2014;16.75
01.07.2014;17.01
02.07.2014;16.86
03.07.2014;16.41
04.07.2014;16.05
07.07.2014;15.53
08.07.2014;15.91
09.07.2014;15.65
10.07.2014;15.45
11.07.2014;15.45
14.07.2014;16.15
15.07.2014;16.15
16.07.2014;16.20
17.07.2014;17.10
18.07.2014;16.60
21.07.2014;16.41
22.07.2014;16.46
23.07.2014;16.75
24.07.2014;17.20
25.07.2014;18.35
28.07.2014;18.90
29.07.2014;18.19
30.07.2014;17.55
31.07.2014;17.50
01.08.2014;17.80
04.08.2014;17.48
05.08.2014;17.80
06.08.2014;18.05
07.08.2014;18.35
08.08.2014;18.23
11.08.2014;18.08
12.08.2014;17.96
13.08.2014;18.05
14.08.2014;18.43
15.08.2014;19.13
18.08.2014;18.25
19.08.2014;18.06
20.08.2014;17.46
21.08.2014;17.39
22.08.2014;18.05
26.08.2014;18.03
27.08.2014;18.23
28.08.2014;19.00
29.08.2014;19.73
01.09.2014;22.85
02.09.2014;22.16
03.09.2014;21.88
04.09.2014;22.20
05.09.2014;21.91
08.09.2014;21.79
09.09.2014;21.33
10.09.2014;21.49
11.09.2014;21.60
12.09.2014;21.54
15.09.2014;22.20
16.09.2014;22.04
17.09.2014;22.05
18.09.2014;22.35
19.09.2014;22.24
22.09.2014;22.13
23.09.2014;21.64
24.09.2014;21.99
25.09.2014;22.39
26.09.2014;21.85
29.09.2014;22.25
30.09.2014;22.10
01.10.2014;24.45
02.10.2014;24.04
03.10.2014;23.60
06.10.2014;23.48
07.10.2014;23.30
08.10.2014;23.69
09.10.2014;23.53
10.10.2014;23.23
13.10.2014;22.81
14.10.2014;22.80
15.10.2014;22.71
16.10.2014;23.00
17.10.2014;22.74
20.10.2014;22.58
21.10.2014;22.59
22.10.2014;22.95
23.10.2014;22.69
24.10.2014;22.55
27.10.2014;22.45
28.10.2014;22.73
29.10.2014;22.88
30.10.2014;22.49
31.10.2014;21.61
03.11.2014;23.24
04.11.2014;22.95
05.11.2014;22.95
06.11.2014;22.90
07.11.2014;23.36
10.11.2014;23.33
11.11.2014;23.05
12.11.2014;22.98
13.11.2014;22.63
14.11.2014;22.40
17.11.2014;22.91
18.11.2014;22.95
19.11.2014;22.91
20.11.2014;23.19
21.11.2014;23.44
24.11.2014;23.89
25.11.2014;24.88
26.11.2014;24.73
27.11.2014;24.26
28.11.2014;24.10
01.12.2014;24.13
02.12.2014;23.76
03.12.2014;23.69
04.12.2014;23.49
05.12.2014;23.43
08.12.2014;23.10
09.12.2014;23.33
10.12.2014;23.05
11.12.2014;22.90
12.12.2014;22.88
15.12.2014;22.38
16.12.2014;22.65
17.12.2014;22.50
18.12.2014;22.70
19.12.2014;22.48
22.12.2014;22.20
23.12.2014;22.45
24.12.2014;22.69
29.12.2014;21.65
30.12.2014;21.30
31.12.2014;21.06
02.01.2015;20.48
05.01.2015;20.28
06.01.2015;19.60
07.01.2015;19.70
08.01.2015;19.58
09.01.2015;19.59
12.01.2015;20.00
13.01.2015;20.45
14.01.2015;20.55
15.01.2015;20.25
16.01.2015;19.81
19.01.2015;19.28
20.01.2015;19.48
21.01.2015;19.55
22.01.2015;19.63
23.01.2015;19.55
26.01.2015;19.80
27.01.2015;19.99
28.01.2015;20.28
29.01.2015;20.70
30.01.2015;20.39
02.02.2015;20.40
03.02.2015;20.28
04.02.2015;20.54
05.02.2015;21.50
06.02.2015;21.25
09.02.2015;21.85
10.02.2015;22.08
11.02.2015;23.09
12.02.2015;24.29
13.02.2015;23.56
16.02.2015;22.84
17.02.2015;22.63
18.02.2015;22.69
19.02.2015;21.90
20.02.2015;22.25
23.02.2015;21.91
24.02.2015;22.45
25.02.2015;23.33
26.02.2015;23.73
27.02.2015;23.54
02.03.2015;22.40
03.03.2015;22.01
04.03.2015;22.20
05.03.2015;21.28
06.03.2015;21.23
09.03.2015;21.71
10.03.2015;21.76
11.03.2015;22.15
12.03.2015;21.80
13.03.2015;21.65
16.03.2015;21.43
17.03.2015;21.30
18.03.2015;21.44
19.03.2015;21.33
20.03.2015;21.15
23.03.2015;21.03
24.03.2015;21.24
25.03.2015;21.18
26.03.2015;21.93
27.03.2015;21.86
30.03.2015;21.85
31.03.2015;21.94
01.04.2015;22.10
02.04.2015;21.83
07.04.2015;21.56
08.04.2015;21.74
09.04.2015;21.95
10.04.2015;21.81
13.04.2015;22.11
14.04.2015;21.65
15.04.2015;21.88
16.04.2015;21.59
17.04.2015;21.16
20.04.2015;21.28
21.04.2015;21.45
22.04.2015;21.31
23.04.2015;21.03
24.04.2015;21.24
27.04.2015;21.05
28.04.2015;21.00
29.04.2015;21.04
30.04.2015;20.73
01.05.2015;20.10
05.05.2015;20.45
06.05.2015;20.43
07.05.2015;20.19
08.05.2015;20.34
11.05.2015;21.06
12.05.2015;20.89
13.05.2015;20.71
14.05.2015;20.59
15.05.2015;20.54
18.05.2015;20.39
19.05.2015;20.46
20.05.2015;20.55
21.05.2015;20.51
22.05.2015;20.45
26.05.2015;20.59
27.05.2015;20.60
28.05.2015;20.70
29.05.2015;20.51
01.06.2015;20.26
02.06.2015;20.25
03.06.2015;20.24
04.06.2015;20.09
05.06.2015;20.24
08.06.2015;20.43
09.06.2015;20.46
10.06.2015;20.45
11.06.2015;20.15
12.06.2015;20.13
15.06.2015;20.14
16.06.2015;20.26
17.06.2015;20.16
18.06.2015;20.20
19.06.2015;20.39
22.06.2015;20.70
23.06.2015;20.75
24.06.2015;20.66
25.06.2015;20.61
26.06.2015;20.55
29.06.2015;20.48
30.06.2015;20.73
01.07.2015;20.79
02.07.2015;20.96
03.07.2015;20.91
06.07.2015;20.78
07.07.2015;20.69
08.07.2015;20.60
09.07.2015;20.83
10.07.2015;20.94
13.07.2015;21.04
14.07.2015;20.93
15.07.2015;21.04
16.07.2015;21.10
17.07.2015;21.05
20.07.2015;21.06
21.07.2015;20.93
22.07.2015;20.75
23.07.2015;20.61
24.07.2015;20.56
27.07.2015;20.60
28.07.2015;20.81
29.07.2015;20.81
30.07.2015;20.99
31.07.2015;20.63
03.08.2015;20.40
04.08.2015;20.30
05.08.2015;20.29
06.08.2015;20.34
07.08.2015;20.09
10.08.2015;20.06
11.08.2015;20.06
12.08.2015;19.64
13.08.2015;19.54
14.08.2015;19.51
17.08.2015;19.36
18.08.2015;19.49
19.08.2015;19.28
20.08.2015;19.08
21.08.2015;18.96
24.08.2015;18.41
25.08.2015;18.80
26.08.2015;18.71
27.08.2015;19.04
28.08.2015;19.33
01.09.2015;19.51
02.09.2015;19.64
03.09.2015;19.75
04.09.2015;19.51
07.09.2015;19.40
08.09.2015;19.43
09.09.2015;19.41
10.09.2015;19.41
11.09.2015;19.36
14.09.2015;19.20
15.09.2015;19.11
16.09.2015;19.31
17.09.2015;19.13
18.09.2015;19.00
21.09.2015;18.90
22.09.2015;18.96
23.09.2015;18.90
24.09.2015;18.69
25.09.2015;18.86
28.09.2015;18.55
29.09.2015;18.54
30.09.2015;18.51
01.10.2015;18.46
02.10.2015;18.28
05.10.2015;18.51
06.10.2015;19.00
07.10.2015;18.76
08.10.2015;18.95
09.10.2015;18.78
12.10.2015;18.51
13.10.2015;18.24
14.10.2015;18.14
15.10.2015;18.24
16.10.2015;18.29
19.10.2015;18.49
20.10.2015;18.23
21.10.2015;18.20
22.10.2015;18.26
23.10.2015;18.39
26.10.2015;18.14
27.10.2015;18.18
28.10.2015;18.25
29.10.2015;18.26
30.10.2015;17.91
02.11.2015;17.95
03.11.2015;17.96
04.11.2015;18.03
05.11.2015;17.85
06.11.2015;17.93
09.11.2015;17.55
10.11.2015;17.39
11.11.2015;17.15
12.11.2015;16.94
13.11.2015;17.04
16.11.2015;17.35
17.11.2015;17.89
18.11.2015;17.45
19.11.2015;17.61
20.11.2015;17.31
23.11.2015;17.33
24.11.2015;17.48
25.11.2015;17.66
26.11.2015;17.71
27.11.2015;17.69
30.11.2015;18.03
01.12.2015;18.23
02.12.2015;17.84
03.12.2015;17.48
04.12.2015;17.54
07.12.2015;16.95
08.12.2015;16.88
09.12.2015;16.64
10.12.2015;16.58
11.12.2015;16.30
14.12.2015;15.94
15.12.2015;16.11
16.12.2015;15.69
17.12.2015;15.79
18.12.2015;15.45
21.12.2015;15.20
22.12.2015;15.04
23.12.2015;14.61
24.12.2015;14.56
29.12.2015;15.54
30.12.2015;14.98
31.12.2015;14.55
04.01.2016;14.66
05.01.2016;14.91
06.01.2016;15.26
07.01.2016;15.63
08.01.2016;14.74
11.01.2016;14.68
12.01.2016;14.06
13.01.2016;14.31
14.01.2016;13.86
15.01.2016;13.41
18.01.2016;13.51
19.01.2016;13.36
20.01.2016;12.84
21.01.2016;12.74
22.01.2016;13.60
25.01.2016;12.83
26.01.2016;13.10
27.01.2016;13.44
28.01.2016;13.79
29.01.2016;13.34
01.02.2016;12.95
02.02.2016;12.95
03.02.2016;12.94
04.02.2016;12.49
05.02.2016;12.34
08.02.2016;12.31
09.02.2016;12.14
10.02.2016;12.08
11.02.2016;11.91
12.02.2016;12.14
15.02.2016;11.99
16.02.2016;11.85
17.02.2016;11.98
18.02.2016;12.18
19.02.2016;12.15
22.02.2016;12.55
23.02.2016;12.41
24.02.2016;12.15
25.02.2016;12.01
26.02.2016;12.29
29.02.2016;12.49
01.03.2016;12.31
02.03.2016;12.29
03.03.2016;12.14
04.03.2016;11.94
07.03.2016;11.94
08.03.2016;12.04
09.03.2016;12.16
10.03.2016;11.94
11.03.2016;12.14
14.03.2016;12.09
15.03.2016;12.11
16.03.2016;12.06
17.03.2016;12.18
18.03.2016;12.18
21.03.2016;12.01
22.03.2016;12.03
23.03.2016;12.08
24.03.2016;12.15
29.03.2016;12.14
30.03.2016;12.16
31.03.2016;12.16
01.04.2016;11.64
04.04.2016;11.39
05.04.2016;11.39
06.04.2016;11.44
07.04.2016;11.21
08.04.2016;11.31
11.04.2016;11.31
12.04.2016;11.36
13.04.2016;11.38
14.04.2016;11.29
15.04.2016;11.31
18.04.2016;11.49
19.04.2016;11.76
20.04.2016;12.00
21.04.2016;12.61
22.04.2016;13.09
25.04.2016;12.99
26.04.2016;14.03
27.04.2016;14.03
28.04.2016;12.74
29.04.2016;12.54
03.05.2016;12.29
04.05.2016;12.44
05.05.2016;12.84
06.05.2016;13.01
09.05.2016;13.08
10.05.2016;13.09
11.05.2016;13.19
12.05.2016;12.99
13.05.2016;12.94
16.05.2016;13.19
17.05.2016;13.23
18.05.2016;13.24
19.05.2016;13.09
20.05.2016;13.16
23.05.2016;13.01
24.05.2016;13.06
25.05.2016;13.35
26.05.2016;13.64
27.05.2016;14.03
31.05.2016;14.34
01.06.2016;14.19
02.06.2016;14.55
03.06.2016;14.21
06.06.2016;14.56
07.06.2016;14.79
08.06.2016;14.46
09.06.2016;14.24
10.06.2016;14.04
13.06.2016;13.99
14.06.2016;14.21
15.06.2016;14.24
16.06.2016;14.39
17.06.2016;14.54
20.06.2016;15.31
21.06.2016;14.89
22.06.2016;15.35
23.06.2016;15.30
24.06.2016;14.78
27.06.2016;14.30
28.06.2016;14.25
29.06.2016;14.56
30.06.2016;14.08
01.07.2016;14.39
04.07.2016;14.61
05.07.2016;14.26
06.07.2016;14.25
07.07.2016;14.43
08.07.2016;14.25
11.07.2016;14.16
12.07.2016;14.41
13.07.2016;14.30
14.07.2016;14.41
15.07.2016;14.24
18.07.2016;14.41
19.07.2016;14.45
20.07.2016;14.76
21.07.2016;15.06
22.07.2016;14.89
25.07.2016;14.91
26.07.2016;14.70
27.07.2016;14.53
28.07.2016;14.23
29.07.2016;13.93
01.08.2016;14.09
02.08.2016;13.89
03.08.2016;13.81
04.08.2016;13.80
05.08.2016;13.31
08.08.2016;13.06
09.08.2016;12.95
10.08.2016;12.95
11.08.2016;12.86
12.08.2016;12.30
15.08.2016;11.73
16.08.2016;12.05
17.08.2016;12.13
18.08.2016;11.83
19.08.2016;10.75
22.08.2016;11.35
23.08.2016;11.73
24.08.2016;11.14
25.08.2016;11.16
26.08.2016;11.64
30.08.2016;11.56
31.08.2016;11.53
01.09.2016;12.65
02.09.2016;12.81
05.09.2016;12.60
06.09.2016;12.54
07.09.2016;12.10
08.09.2016;12.11
09.09.2016;11.98
12.09.2016;11.89
13.09.2016;12.16
14.09.2016;12.09
15.09.2016;12.63
16.09.2016;12.76
19.09.2016;13.54
20.09.2016;13.09
21.09.2016;13.43
22.09.2016;13.65
23.09.2016;14.06
26.09.2016;13.88
27.09.2016;13.33
28.09.2016;13.98
29.09.2016;14.14
30.09.2016;13.64
03.10.2016;15.55
04.10.2016;16.10
05.10.2016;16.15
06.10.2016;16.61
07.10.2016;16.15
10.10.2016;15.95
11.10.2016;15.54
12.10.2016;15.51
13.10.2016;15.95
14.10.2016;16.21
17.10.2016;16.41
18.10.2016;16.83
19.10.2016;16.79
20.10.2016;17.00
21.10.2016;16.91
24.10.2016;17.39
25.10.2016;17.63
26.10.2016;17.21
27.10.2016;17.46
28.10.2016;17.41
31.10.2016;17.93
01.11.2016;18.56
02.11.2016;19.05
03.11.2016;18.81
04.11.2016;18.28
07.11.2016;17.94
08.11.2016;17.78
09.11.2016;18.03
10.11.2016;18.20
11.11.2016;18.14
14.11.2016;17.69
15.11.2016;17.96
16.11.2016;17.69
17.11.2016;17.76
18.11.2016;18.01
21.11.2016;17.50
22.11.2016;17.69
23.11.2016;17.79
24.11.2016;17.86
25.11.2016;17.76
28.11.2016;18.11
29.11.2016;18.14
30.11.2016;18.33
01.12.2016;18.09
02.12.2016;17.63
05.12.2016;16.88
06.12.2016;16.36
07.12.2016;16.31
08.12.2016;16.51
09.12.2016;16.56
12.12.2016;17.04
13.12.2016;17.28
14.12.2016;17.14
15.12.2016;17.16
16.12.2016;17.55
19.12.2016;17.44
20.12.2016;17.58
21.12.2016;17.78
22.12.2016;18.28
23.12.2016;18.23
28.12.2016;18.81
29.12.2016;19.05
30.12.2016;19.55
03.01.2017;18.31
04.01.2017;18.96
05.01.2017;18.86
06.01.2017;18.66
09.01.2017;19.29
10.01.2017;20.01
11.01.2017;20.61
12.01.2017;20.28
13.01.2017;20.09
16.01.2017;19.09
17.01.2017;19.74
18.01.2017;19.83
19.01.2017;19.93
20.01.2017;20.69
23.01.2017;21.28
24.01.2017;20.74
25.01.2017;20.01
26.01.2017;20.00
27.01.2017;19.64
30.01.2017;20.59
31.01.2017;21.23
01.02.2017;21.75
02.02.2017;21.95
03.02.2017;22.30
06.02.2017;22.04
07.02.2017;21.44
08.02.2017;20.31
09.02.2017;20.26
10.02.2017;19.81
13.02.2017;19.08
14.02.2017;18.83
15.02.2017;18.96
16.02.2017;19.08
17.02.2017;18.59
20.02.2017;18.56
21.02.2017;18.18
22.02.2017;18.11
23.02.2017;18.40
24.02.2017;17.81
27.02.2017;17.35
28.02.2017;16.99
01.03.2017;17.30
02.03.2017;16.86
03.03.2017;16.89
06.03.2017;16.81
07.03.2017;16.59
08.03.2017;16.36
09.03.2017;16.26
10.03.2017;16.21
13.03.2017;15.96
14.03.2017;16.04
15.03.2017;16.20
16.03.2017;16.08
17.03.2017;16.05
20.03.2017;15.86
21.03.2017;15.69
22.03.2017;15.73
23.03.2017;15.64
24.03.2017;15.31
27.03.2017;14.99
28.03.2017;15.21
29.03.2017;15.80
30.03.2017;15.99
31.03.2017;15.69
03.04.2017;16.11
04.04.2017;16.16
05.04.2017;16.24
06.04.2017;16.13
07.04.2017;15.79
10.04.2017;15.64
11.04.2017;15.64
12.04.2017;15.69
13.04.2017;15.76
18.04.2017;16.28
19.04.2017;16.20
20.04.2017;16.15
21.04.2017;16.39
24.04.2017;16.20
25.04.2017;15.88
26.04.2017;16.19
27.04.2017;16.08
28.04.2017;16.34
02.05.2017;16.48
03.05.2017;16.34
04.05.2017;15.90
05.05.2017;15.84
08.05.2017;15.50
09.05.2017;15.56
10.05.2017;15.65
11.05.2017;15.35
12.05.2017;15.44
15.05.2017;15.55
16.05.2017;15.46
17.05.2017;15.65
18.05.2017;15.84
19.05.2017;15.59
22.05.2017;15.59
23.05.2017;15.74
24.05.2017;15.61
25.05.2017;15.48
26.05.2017;15.49
30.05.2017;15.73
31.05.2017;15.36
01.06.2017;15.20
02.06.2017;15.00
05.06.2017;15.19
06.06.2017;14.93
07.06.2017;15.04
08.06.2017;15.50
09.06.2017;15.10
12.06.2017;14.85
13.06.2017;14.76
14.06.2017;14.79
15.06.2017;14.66
16.06.2017;14.69
19.06.2017;14.86
20.06.2017;14.94
21.06.2017;14.79
22.06.2017;14.74
23.06.2017;14.74
26.06.2017;14.91
27.06.2017;15.09
28.06.2017;15.25
29.06.2017;15.01
30.06.2017;15.04
03.07.2017;15.16
04.07.2017;15.05
05.07.2017;15.06
06.07.2017;15.09
07.07.2017;14.84
10.07.2017;14.69
11.07.2017;14.54
12.07.2017;14.59
13.07.2017;14.75
14.07.2017;14.78
17.07.2017;14.98
18.07.2017;14.81
19.07.2017;14.85
20.07.2017;15.06
21.07.2017;14.93
24.07.2017;14.83
25.07.2017;14.96
26.07.2017;15.26
27.07.2017;15.18
28.07.2017;14.98
31.07.2017;15.03
01.08.2017;14.74
02.08.2017;14.90
03.08.2017;14.96
04.08.2017;15.09
07.08.2017;15.36
08.08.2017;15.33
09.08.2017;15.65
10.08.2017;15.86
11.08.2017;16.14
14.08.2017;15.85
15.08.2017;15.79
16.08.2017;16.20
17.08.2017;16.20
18.08.2017;16.28
21.08.2017;16.24
22.08.2017;16.31
23.08.2017;16.50
24.08.2017;16.43
25.08.2017;16.39
29.08.2017;16.60
30.08.2017;16.64
31.08.2017;16.49
01.09.2017;16.51
04.09.2017;16.54
05.09.2017;16.96
06.09.2017;16.95
07.09.2017;16.86
08.09.2017;16.91
11.09.2017;17.26
12.09.2017;17.24
13.09.2017;17.44
14.09.2017;17.65
15.09.2017;17.31
18.09.2017;17.19
19.09.2017;17.23
20.09.2017;16.99
21.09.2017;16.89
22.09.2017;16.79
25.09.2017;17.51
26.09.2017;17.46
27.09.2017;17.53
28.09.2017;17.63
29.09.2017;16.91
02.10.2017;17.71
03.10.2017;17.98
04.10.2017;18.04
05.10.2017;18.19
06.10.2017;18.24
09.10.2017;18.28
10.10.2017;18.16
11.10.2017;18.11
12.10.2017;17.96
13.10.2017;18.08
16.10.2017;18.19
17.10.2017;18.21
18.10.2017;18.40
19.10.2017;18.21
20.10.2017;17.84
23.10.2017;17.80
24.10.2017;17.69
25.10.2017;17.84
26.10.2017;17.74
27.10.2017;17.78
30.10.2017;17.76
31.10.2017;18.09
01.11.2017;18.59
02.11.2017;18.56
03.11.2017;18.35
06.11.2017;18.99
07.11.2017;19.31
08.11.2017;19.38
09.11.2017;19.48
10.11.2017;19.81
13.11.2017;19.84
14.11.2017;19.23
15.11.2017;19.10
16.11.2017;19.18
17.11.2017;18.94
20.11.2017;19.49
21.11.2017;19.83
22.11.2017;19.69
23.11.2017;20.14
24.11.2017;20.44
27.11.2017;20.73
28.11.2017;20.30
29.11.2017;20.43
30.11.2017;20.45
01.12.2017;20.83
04.12.2017;21.53
05.12.2017;21.56
06.12.2017;21.29
07.12.2017;21.34
08.12.2017;20.84
11.12.2017;21.25
12.12.2017;21.78
13.12.2017;20.74
14.12.2017;21.16
15.12.2017;21.13
18.12.2017;20.54
19.12.2017;20.05
20.12.2017;20.39
21.12.2017;20.08
22.12.2017;19.78
27.12.2017;19.29
28.12.2017;19.88
29.12.2017;19.78
02.01.2018;19.44
03.01.2018;19.43
04.01.2018;19.31
05.01.2018;18.96
08.01.2018;19.15
09.01.2018;19.54
10.01.2018;19.41
11.01.2018;19.38
12.01.2018;19.88
15.01.2018;19.20
16.01.2018;19.01
17.01.2018;18.53
18.01.2018;18.45
19.01.2018;18.31
22.01.2018;18.68
23.01.2018;18.30
24.01.2018;17.90
25.01.2018;17.90
26.01.2018;17.85
29.01.2018;17.48
30.01.2018;17.48
31.01.2018;18.05
01.02.2018;18.24
02.02.2018;18.24
05.02.2018;17.65
06.02.2018;18.01
07.02.2018;18.24
08.02.2018;17.79
09.02.2018;17.91
12.02.2018;18.04
13.02.2018;18.40
14.02.2018;18.11
15.02.2018;17.86
16.02.2018;18.36
19.02.2018;19.25
20.02.2018;19.86
21.02.2018;19.85
22.02.2018;20.10
23.02.2018;20.58
26.02.2018;18.83
27.02.2018;19.26
28.02.2018;20.15
01.03.2018;17.76
02.03.2018;17.88
05.03.2018;17.63
06.03.2018;17.76
07.03.2018;17.91
08.03.2018;18.40
09.03.2018;19.00
12.03.2018;19.71
13.03.2018;19.56
14.03.2018;18.71
15.03.2018;18.94
16.03.2018;18.74
19.03.2018;18.83
20.03.2018;19.24
21.03.2018;19.54
22.03.2018;18.89
23.03.2018;18.54
26.03.2018;18.14
27.03.2018;18.54
28.03.2018;18.45
29.03.2018;18.80
03.04.2018;18.11
04.04.2018;18.25
05.04.2018;18.21
06.04.2018;18.29
