"Date";"Price"
09.04.2018;18.76
10.04.2018;18.96
11.04.2018;19.29
12.04.2018;19.34
13.04.2018;19.68
16.04.2018;19.45
17.04.2018;19.10
18.04.2018;19.39
19.04.2018;20.03
20.04.2018;19.89
23.04.2018;19.93
24.04.2018;19.76
25.04.2018;20.04
26.04.2018;20.21
27.04.2018;20.35
30.04.2018;20.70
01.05.2018;20.18
02.05.2018;19.96
03.05.2018;20.08
04.05.2018;20.51
08.05.2018;20.63
09.05.2018;20.96
10.05.2018;21.18
11.05.2018;21.39
14.05.2018;21.71
15.05.2018;21.56
16.05.2018;21.79
17.05.2018;22.43
18.05.2018;22.15
21.05.2018;22.45
22.05.2018;22.95
23.05.2018;22.83
24.05.2018;22.74
25.05.2018;21.83
29.05.2018;22.65
30.05.2018;23.05
31.05.2018;22.41
01.06.2018;21.88
04.06.2018;21.96
05.06.2018;21.49
06.06.2018;21.45
07.06.2018;21.75
08.06.2018;21.61
11.06.2018;21.51
12.06.2018;21.88
13.06.2018;22.44
14.06.2018;22.35
15.06.2018;21.78
18.06.2018;22.21
19.06.2018;21.75
20.06.2018;21.63
21.06.2018;21.64
22.06.2018;21.74
25.06.2018;21.60
26.06.2018;21.63
27.06.2018;22.09
28.06.2018;22.01
29.06.2018;21.93
02.07.2018;22.33
03.07.2018;22.30
04.07.2018;22.41
05.07.2018;22.68
06.07.2018;22.43
09.07.2018;22.80
10.07.2018;22.84
11.07.2018;22.55
12.07.2018;22.05
13.07.2018;22.38
16.07.2018;22.01
17.07.2018;21.96
18.07.2018;22.13
19.07.2018;22.14
20.07.2018;21.95
23.07.2018;22.18
24.07.2018;22.16
25.07.2018;22.26
26.07.2018;22.26
27.07.2018;22.01
30.07.2018;22.16
31.07.2018;22.09
01.08.2018;21.99
02.08.2018;22.09
03.08.2018;22.35
06.08.2018;22.56
07.08.2018;22.70
08.08.2018;22.65
09.08.2018;22.76
10.08.2018;23.04
13.08.2018;23.64
14.08.2018;23.74
15.08.2018;23.58
16.08.2018;24.03
17.08.2018;24.26
20.08.2018;24.25
21.08.2018;24.43
22.08.2018;24.58
23.08.2018;24.90
24.08.2018;25.05
28.08.2018;25.54
29.08.2018;26.16
30.08.2018;26.04
31.08.2018;25.96
03.09.2018;26.41
04.09.2018;26.78
05.09.2018;27.14
06.09.2018;27.59
07.09.2018;28.19
10.09.2018;29.18
11.09.2018;28.68
12.09.2018;27.54
13.09.2018;26.69
14.09.2018;27.40
17.09.2018;27.86
18.09.2018;27.40
19.09.2018;28.50
20.09.2018;28.20
21.09.2018;28.73
24.09.2018;29.33
25.09.2018;29.20
26.09.2018;28.21
27.09.2018;27.55
28.09.2018;27.10
01.10.2018;27.85
02.10.2018;27.24
03.10.2018;27.26
04.10.2018;27.79
05.10.2018;28.08
08.10.2018;27.38
09.10.2018;26.80
10.10.2018;26.33
11.10.2018;26.03
12.10.2018;26.60
15.10.2018;26.51
16.10.2018;26.28
17.10.2018;26.31
18.10.2018;26.03
19.10.2018;26.93
22.10.2018;26.11
23.10.2018;25.68
24.10.2018;25.41
25.10.2018;24.86
26.10.2018;24.25
29.10.2018;24.49
30.10.2018;23.90
31.10.2018;23.46
01.11.2018;23.83
02.11.2018;24.41
05.11.2018;23.83
06.11.2018;23.89
07.11.2018;24.59
08.11.2018;24.43
09.11.2018;24.50
12.11.2018;25.93
13.11.2018;26.54
14.11.2018;26.56
15.11.2018;26.55
16.11.2018;25.78
19.11.2018;24.29
20.11.2018;24.51
21.11.2018;24.58
22.11.2018;24.71
23.11.2018;24.90
26.11.2018;24.64
27.11.2018;25.18
28.11.2018;24.35
29.11.2018;24.68
30.11.2018;24.43
03.12.2018;24.96
04.12.2018;24.49
05.12.2018;23.76
06.12.2018;23.21
07.12.2018;23.35
10.12.2018;23.29
11.12.2018;23.64
12.12.2018;24.06
13.12.2018;24.25
14.12.2018;24.61
17.12.2018;24.65
18.12.2018;23.89
19.12.2018;24.43
20.12.2018;24.65
21.12.2018;24.91
24.12.2018;24.34
27.12.2018;23.43
28.12.2018;22.78
31.12.2018;21.80
02.01.2019;22.61
03.01.2019;22.23
04.01.2019;22.84
07.01.2019;21.46
08.01.2019;22.30
09.01.2019;21.80
10.01.2019;22.01
11.01.2019;22.30
14.01.2019;21.78
15.01.2019;21.96
16.01.2019;22.18
17.01.2019;22.95
18.01.2019;22.61
21.01.2019;21.93
22.01.2019;21.84
23.01.2019;22.19
24.01.2019;21.43
25.01.2019;21.08
28.01.2019;20.63
29.01.2019;20.68
30.01.2019;20.28
31.01.2019;20.01
01.02.2019;19.33
04.02.2019;19.30
05.02.2019;19.01
06.02.2019;19.04
07.02.2019;18.86
08.02.2019;18.40
11.02.2019;18.19
12.02.2019;17.70
13.02.2019;18.14
14.02.2019;17.88
15.02.2019;18.19
18.02.2019;17.50
19.02.2019;17.89
20.02.2019;18.13
21.02.2019;17.58
22.02.2019;17.21
25.02.2019;17.04
26.02.2019;17.16
27.02.2019;17.74
28.02.2019;17.75
01.03.2019;17.39
04.03.2019;17.51
05.03.2019;17.31
06.03.2019;16.95
07.03.2019;16.95
08.03.2019;16.85
11.03.2019;16.68
12.03.2019;16.18
13.03.2019;15.81
14.03.2019;15.70
15.03.2019;15.28
18.03.2019;15.25
19.03.2019;15.08
20.03.2019;15.29
21.03.2019;14.69
22.03.2019;14.51
25.03.2019;14.26
26.03.2019;14.56
27.03.2019;14.99
28.03.2019;14.39
29.03.2019;14.38
01.04.2019;13.94
02.04.2019;13.55
03.04.2019;14.23
04.04.2019;14.83
05.04.2019;16.56
08.04.2019;15.84
09.04.2019;16.66
10.04.2019;15.91
11.04.2019;16.23
12.04.2019;15.90
15.04.2019;14.98
16.04.2019;15.04
17.04.2019;15.35
18.04.2019;14.51
23.04.2019;14.50
24.04.2019;14.28
25.04.2019;14.70
26.04.2019;14.20
29.04.2019;14.49
30.04.2019;14.50
01.05.2019;14.16
02.05.2019;14.55
03.05.2019;14.63
07.05.2019;14.23
08.05.2019;14.49
09.05.2019;14.45
10.05.2019;14.15
13.05.2019;13.76
14.05.2019;13.93
15.05.2019;13.83
16.05.2019;13.24
17.05.2019;12.96
20.05.2019;13.03
21.05.2019;12.69
22.05.2019;12.80
23.05.2019;12.51
24.05.2019;12.36
28.05.2019;12.49
29.05.2019;12.20
30.05.2019;11.51
31.05.2019;10.64
03.06.2019;11.13
04.06.2019;11.84
05.06.2019;11.44
06.06.2019;11.14
07.06.2019;11.64
10.06.2019;11.89
11.06.2019;11.31
12.06.2019;11.30
13.06.2019;11.45
14.06.2019;11.55
17.06.2019;11.55
18.06.2019;11.04
19.06.2019;10.55
20.06.2019;10.23
21.06.2019;10.46
24.06.2019;10.11
25.06.2019;9.89
26.06.2019;9.80
27.06.2019;9.26
28.06.2019;9.41
01.07.2019;10.43
02.07.2019;10.34
03.07.2019;10.41
04.07.2019;10.59
05.07.2019;11.38
08.07.2019;12.06
09.07.2019;11.38
10.07.2019;12.38
11.07.2019;12.96
12.07.2019;13.48
15.07.2019;12.64
16.07.2019;11.30
17.07.2019;11.18
18.07.2019;10.69
19.07.2019;10.75
22.07.2019;10.26
23.07.2019;10.71
24.07.2019;10.19
25.07.2019;10.03
26.07.2019;10.05
29.07.2019;9.80
30.07.2019;9.96
31.07.2019;10.19
01.08.2019;12.49
02.08.2019;11.99
05.08.2019;11.48
06.08.2019;10.98
07.08.2019;11.45
08.08.2019;12.29
09.08.2019;11.78
12.08.2019;11.40
13.08.2019;11.81
14.08.2019;11.29
15.08.2019;11.16
16.08.2019;11.05
19.08.2019;10.85
20.08.2019;11.35
21.08.2019;11.40
22.08.2019;11.06
23.08.2019;10.58
27.08.2019;10.23
28.08.2019;10.35
29.08.2019;10.76
30.08.2019;9.78
02.09.2019;12.09
03.09.2019;12.14
04.09.2019;12.00
05.09.2019;12.41
06.09.2019;12.41
09.09.2019;12.39
10.09.2019;14.76
11.09.2019;13.91
12.09.2019;14.59
13.09.2019;14.65
16.09.2019;15.34
17.09.2019;13.48
18.09.2019;12.75
19.09.2019;12.41
20.09.2019;12.76
23.09.2019;12.23
24.09.2019;12.44
25.09.2019;12.05
26.09.2019;12.15
27.09.2019;11.99
30.09.2019;11.24
01.10.2019;16.61
02.10.2019;16.06
03.10.2019;16.09
04.10.2019;15.79
07.10.2019;15.51
08.10.2019;15.71
09.10.2019;15.76
10.10.2019;15.86
11.10.2019;16.08
14.10.2019;16.09
15.10.2019;16.11
16.10.2019;16.15
17.10.2019;16.03
18.10.2019;15.94
21.10.2019;15.61
22.10.2019;15.66
23.10.2019;15.45
24.10.2019;15.70
25.10.2019;15.25
28.10.2019;14.51
29.10.2019;13.91
30.10.2019;13.86
31.10.2019;13.29
01.11.2019;16.41
04.11.2019;16.74
05.11.2019;16.80
06.11.2019;16.29
07.11.2019;16.24
08.11.2019;15.98
11.11.2019;15.93
12.11.2019;15.65
13.11.2019;15.48
14.11.2019;15.63
15.11.2019;15.81
18.11.2019;15.29
19.11.2019;15.38
20.11.2019;15.64
21.11.2019;15.78
22.11.2019;16.19
25.11.2019;16.36
26.11.2019;15.96
27.11.2019;16.11
28.11.2019;15.70
29.11.2019;15.65
02.12.2019;15.94
03.12.2019;15.90
04.12.2019;15.94
05.12.2019;15.41
06.12.2019;15.16
09.12.2019;14.89
10.12.2019;14.49
11.12.2019;14.09
12.12.2019;14.83
13.12.2019;13.80
16.12.2019;13.95
17.12.2019;14.56
18.12.2019;15.11
19.12.2019;15.08
20.12.2019;14.24
23.12.2019;13.10
24.12.2019;12.70
27.12.2019;12.94
30.12.2019;12.33
31.12.2019;11.94
02.01.2020;12.14
03.01.2020;13.04
06.01.2020;12.38
07.01.2020;11.95
08.01.2020;12.03
09.01.2020;12.16
10.01.2020;12.04
13.01.2020;12.14
14.01.2020;11.40
15.01.2020;11.39
16.01.2020;11.19
17.01.2020;11.04
20.01.2020;10.65
21.01.2020;10.88
22.01.2020;10.45
23.01.2020;10.51
24.01.2020;10.56
27.01.2020;10.59
28.01.2020;10.86
29.01.2020;10.14
30.01.2020;9.86
31.01.2020;9.79
03.02.2020;9.28
04.02.2020;9.50
05.02.2020;9.39
06.02.2020;9.26
07.02.2020;9.16
10.02.2020;8.69
11.02.2020;8.66
12.02.2020;8.86
13.02.2020;8.90
14.02.2020;9.04
17.02.2020;9.43
18.02.2020;9.38
19.02.2020;9.68
20.02.2020;9.68
21.02.2020;9.45
24.02.2020;9.09
25.02.2020;9.01
26.02.2020;9.16
27.02.2020;8.93
28.02.2020;9.06
02.03.2020;9.09
03.03.2020;9.10
04.03.2020;8.96
05.03.2020;8.94
06.03.2020;8.68
09.03.2020;8.63
10.03.2020;9.09
11.03.2020;9.40
12.03.2020;9.29
13.03.2020;9.28
16.03.2020;8.76
17.03.2020;8.53
18.03.2020;8.28
19.03.2020;8.59
20.03.2020;8.33
23.03.2020;7.95
24.03.2020;7.98
25.03.2020;7.88
26.03.2020;7.58
27.03.2020;7.25
30.03.2020;6.85
31.03.2020;6.96
01.04.2020;6.93
02.04.2020;6.93
03.04.2020;6.99
06.04.2020;7.25
07.04.2020;7.39
08.04.2020;7.35
09.04.2020;7.38
14.04.2020;6.90
15.04.2020;6.75
16.04.2020;7.08
17.04.2020;7.03
20.04.2020;6.69
21.04.2020;6.44
22.04.2020;6.25
23.04.2020;6.11
24.04.2020;5.88
27.04.2020;6.08
28.04.2020;6.24
29.04.2020;6.00
30.04.2020;5.86
01.05.2020;5.85
04.05.2020;5.86
05.05.2020;5.75
06.05.2020;5.88
07.05.2020;5.81
11.05.2020;5.76
12.05.2020;5.38
13.05.2020;5.25
14.05.2020;5.35
15.05.2020;5.26
18.05.2020;4.98
19.05.2020;4.73
20.05.2020;4.51
21.05.2020;4.00
22.05.2020;4.18
26.05.2020;4.18
27.05.2020;3.70
28.05.2020;3.64
29.05.2020;3.84
01.06.2020;4.23
02.06.2020;4.96
03.06.2020;5.51
04.06.2020;5.29
05.06.2020;5.66
08.06.2020;5.35
09.06.2020;5.03
10.06.2020;4.94
11.06.2020;5.15
12.06.2020;5.31
15.06.2020;5.49
16.06.2020;5.28
17.06.2020;5.35
18.06.2020;5.55
19.06.2020;5.79
22.06.2020;5.55
23.06.2020;5.90
24.06.2020;5.80
25.06.2020;5.38
26.06.2020;5.30
29.06.2020;5.91
30.06.2020;5.85
01.07.2020;5.89
02.07.2020;5.96
03.07.2020;6.08
06.07.2020;6.16
07.07.2020;6.28
08.07.2020;5.95
09.07.2020;5.83
10.07.2020;5.54
13.07.2020;5.21
14.07.2020;5.24
15.07.2020;5.34
16.07.2020;5.06
17.07.2020;5.20
20.07.2020;4.81
21.07.2020;4.88
22.07.2020;5.00
23.07.2020;5.09
24.07.2020;4.99
27.07.2020;4.85
28.07.2020;5.05
29.07.2020;5.26
30.07.2020;5.14
31.07.2020;5.29
03.08.2020;7.08
04.08.2020;7.19
05.08.2020;7.33
06.08.2020;7.95
07.08.2020;8.00
10.08.2020;7.63
11.08.2020;7.51
12.08.2020;7.28
13.08.2020;7.51
14.08.2020;8.31
17.08.2020;8.21
18.08.2020;8.79
19.08.2020;8.44
20.08.2020;8.19
21.08.2020;7.66
24.08.2020;8.49
25.08.2020;9.05
26.08.2020;9.33
27.08.2020;9.14
28.08.2020;10.00
01.09.2020;11.39
02.09.2020;11.13
03.09.2020;11.86
04.09.2020;11.85
07.09.2020;11.31
08.09.2020;10.94
09.09.2020;10.85
10.09.2020;10.59
11.09.2020;10.56
14.09.2020;10.81
15.09.2020;11.01
16.09.2020;11.53
17.09.2020;11.24
18.09.2020;11.49
21.09.2020;11.55
22.09.2020;11.79
23.09.2020;12.03
24.09.2020;11.73
25.09.2020;11.76
28.09.2020;12.45
29.09.2020;12.19
30.09.2020;12.29
01.10.2020;13.21
02.10.2020;13.09
05.10.2020;13.58
06.10.2020;13.30
07.10.2020;13.83
08.10.2020;14.05
09.10.2020;13.90
12.10.2020;13.93
13.10.2020;13.58
14.10.2020;14.08
15.10.2020;14.35
16.10.2020;14.55
19.10.2020;14.91
20.10.2020;14.94
21.10.2020;14.93
22.10.2020;15.39
23.10.2020;15.48
26.10.2020;14.81
27.10.2020;14.90
28.10.2020;14.48
29.10.2020;14.30
30.10.2020;13.90
02.11.2020;13.69
03.11.2020;13.83
04.11.2020;14.05
05.11.2020;14.48
06.11.2020;13.98
09.11.2020;13.94
10.11.2020;14.18
11.11.2020;14.21
12.11.2020;14.13
13.11.2020;14.41
16.11.2020;14.50
17.11.2020;14.00
18.11.2020;13.68
19.11.2020;13.09
20.11.2020;13.00
23.11.2020;13.70
24.11.2020;13.99
25.11.2020;13.88
26.11.2020;14.15
27.11.2020;14.55
30.11.2020;15.18
01.12.2020;14.89
02.12.2020;15.04
03.12.2020;14.18
04.12.2020;14.65
07.12.2020;14.33
08.12.2020;14.46
09.12.2020;14.78
10.12.2020;15.65
11.12.2020;16.00
14.12.2020;16.71
15.12.2020;17.33
16.12.2020;16.31
17.12.2020;15.99
18.12.2020;15.88
21.12.2020;16.88
22.12.2020;17.68
23.12.2020;17.48
24.12.2020;17.89
29.12.2020;19.10
30.12.2020;18.93
31.12.2020;19.28
04.01.2021;19.84
05.01.2021;18.01
06.01.2021;17.69
07.01.2021;19.50
08.01.2021;20.46
11.01.2021;22.41
12.01.2021;26.56
13.01.2021;21.68
14.01.2021;21.15
15.01.2021;20.04
18.01.2021;19.00
19.01.2021;20.44
20.01.2021;20.03
21.01.2021;19.99
22.01.2021;21.66
25.01.2021;20.20
26.01.2021;19.63
27.01.2021;19.71
28.01.2021;21.06
29.01.2021;20.20
01.02.2021;18.09
02.02.2021;18.21
03.02.2021;17.93
04.02.2021;18.04
05.02.2021;18.41
08.02.2021;19.76
09.02.2021;19.23
10.02.2021;18.59
11.02.2021;17.55
12.02.2021;17.66
15.02.2021;16.61
16.02.2021;16.84
17.02.2021;16.51
18.02.2021;17.28
19.02.2021;16.58
22.02.2021;15.96
23.02.2021;16.44
24.02.2021;16.44
25.02.2021;15.90
26.02.2021;15.80
01.03.2021;16.23
02.03.2021;15.86
03.03.2021;15.60
04.03.2021;16.01
05.03.2021;16.49
08.03.2021;16.28
09.03.2021;17.06
10.03.2021;17.71
11.03.2021;18.16
12.03.2021;18.45
15.03.2021;18.08
16.03.2021;17.53
17.03.2021;18.19
18.03.2021;17.68
19.03.2021;17.36
22.03.2021;18.15
23.03.2021;18.39
24.03.2021;18.53
25.03.2021;18.38
26.03.2021;18.81
29.03.2021;18.49
30.03.2021;18.88
31.03.2021;19.13
01.04.2021;19.14
06.04.2021;19.84
07.04.2021;19.31
08.04.2021;19.09
09.04.2021;19.06
12.04.2021;19.84
13.04.2021;19.60
14.04.2021;19.78
15.04.2021;20.45
16.04.2021;20.65
19.04.2021;21.11
20.04.2021;21.13
21.04.2021;21.24
22.04.2021;21.38
23.04.2021;19.95
26.04.2021;20.21
27.04.2021;21.58
28.04.2021;21.63
29.04.2021;22.44
30.04.2021;23.39
04.05.2021;23.20
05.05.2021;24.03
06.05.2021;24.40
07.05.2021;24.14
10.05.2021;25.09
11.05.2021;25.83
12.05.2021;26.15
13.05.2021;26.14
14.05.2021;26.84
17.05.2021;26.15
18.05.2021;24.75
19.05.2021;22.65
20.05.2021;24.68
21.05.2021;24.74
24.05.2021;24.74
25.05.2021;26.35
26.05.2021;26.39
27.05.2021;25.05
28.05.2021;25.15
01.06.2021;25.96
02.06.2021;25.73
03.06.2021;25.94
04.06.2021;25.90
07.06.2021;26.65
08.06.2021;27.91
09.06.2021;28.18
10.06.2021;28.28
11.06.2021;27.95
14.06.2021;28.78
15.06.2021;28.11
16.06.2021;28.29
17.06.2021;28.58
18.06.2021;29.58
21.06.2021;29.50
22.06.2021;30.90
23.06.2021;31.44
24.06.2021;32.06
25.06.2021;32.38
28.06.2021;32.35
29.06.2021;33.60
30.06.2021;34.99
01.07.2021;35.78
02.07.2021;35.85
05.07.2021;37.85
06.07.2021;33.68
07.07.2021;32.48
08.07.2021;33.88
09.07.2021;36.93
12.07.2021;34.65
13.07.2021;35.34
14.07.2021;34.23
15.07.2021;33.75
16.07.2021;35.09
19.07.2021;35.74
20.07.2021;35.35
21.07.2021;35.74
22.07.2021;35.68
23.07.2021;35.43
26.07.2021;37.08
27.07.2021;37.44
28.07.2021;39.89
29.07.2021;41.34
30.07.2021;40.65
02.08.2021;42.06
03.08.2021;41.51
04.08.2021;42.29
05.08.2021;43.10
06.08.2021;43.19
09.08.2021;43.34
10.08.2021;44.56
11.08.2021;46.55
12.08.2021;46.00
13.08.2021;44.98
16.08.2021;47.96
17.08.2021;46.78
18.08.2021;44.98
19.08.2021;40.40
20.08.2021;41.70
23.08.2021;42.48
24.08.2021;45.33
25.08.2021;45.48
26.08.2021;45.74
27.08.2021;47.85
31.08.2021;50.53
01.09.2021;49.73
02.09.2021;51.83
03.09.2021;51.58
06.09.2021;52.56
07.09.2021;54.00
08.09.2021;55.34
09.09.2021;56.63
10.09.2021;57.95
13.09.2021;61.41
14.09.2021;66.18
15.09.2021;70.09
16.09.2021;61.09
17.09.2021;65.96
20.09.2021;73.76
21.09.2021;72.90
22.09.2021;70.91
23.09.2021;68.80
24.09.2021;70.36
27.09.2021;77.11
28.09.2021;79.35
29.09.2021;84.55
30.09.2021;89.95
01.10.2021;91.75
04.10.2021;94.30
05.10.2021;116.88
06.10.2021;106.10
07.10.2021;96.60
08.10.2021;84.65
11.10.2021;83.10
12.10.2021;86.18
13.10.2021;93.36
14.10.2021;101.30
15.10.2021;88.93
18.10.2021;90.73
19.10.2021;91.48
20.10.2021;93.98
21.10.2021;87.54
22.10.2021;87.23
25.10.2021;88.25
26.10.2021;88.03
27.10.2021;86.83
28.10.2021;75.38
29.10.2021;64.40
01.11.2021;65.50
02.11.2021;70.70
03.11.2021;79.95
04.11.2021;73.93
05.11.2021;74.21
08.11.2021;78.36
09.11.2021;71.15
10.11.2021;71.44
11.11.2021;74.95
12.11.2021;74.50
15.11.2021;80.64
16.11.2021;94.60
17.11.2021;94.78
18.11.2021;93.99
19.11.2021;87.09
22.11.2021;84.78
23.11.2021;91.38
24.11.2021;93.90
25.11.2021;92.45
26.11.2021;87.53
29.11.2021;93.79
30.11.2021;91.65
01.12.2021;95.30
02.12.2021;92.40
03.12.2021;89.21
06.12.2021;89.35
07.12.2021;95.35
08.12.2021;102.15
09.12.2021;100.20
10.12.2021;104.50
13.12.2021;116.55
14.12.2021;127.55
15.12.2021;129.60
16.12.2021;135.10
17.12.2021;135.30
20.12.2021;146.56
21.12.2021;180.41
22.12.2021;166.10
23.12.2021;126.10
24.12.2021;98.86
29.12.2021;96.00
30.12.2021;84.60
31.12.2021;65.10
04.01.2022;85.30
05.01.2022;94.41
06.01.2022;97.33
07.01.2022;87.34
10.01.2022;84.56
11.01.2022;80.65
12.01.2022;75.10
13.01.2022;84.48
14.01.2022;84.50
17.01.2022;75.73
18.01.2022;79.96
19.01.2022;74.28
20.01.2022;75.73
21.01.2022;79.90
24.01.2022;91.15
25.01.2022;91.70
26.01.2022;90.60
27.01.2022;90.35
28.01.2022;91.15
31.01.2022;84.13
